method,signature_id,T_total,T_train,T_test,On_Count,Enabled_Frac,Storage_Red,N_Activations,Trigger_Freq,N_Intervals,Median_Interval_Dur,Burst_Ratio,N_Alerts_Test,TP_Alerts,Alert_Coverage,TP_Intervals,FP_Intervals,Precision
ARIMA,4969017,245,171,74,15,0.2027,0.7973,5,0.067568,5,3.0,0.9333,1,1,1.0,1,4,0.2
ARIMA,4969020,203,142,61,6,0.0984,0.9016,4,0.065574,4,1.0,0.5,0,0,,0,4,0.0
ARIMA,4969022,234,163,71,7,0.0986,0.9014,3,0.042254,3,1.0,0.7143,0,0,,0,3,0.0
ARIMA,4969030,226,158,68,12,0.1765,0.8235,8,0.117647,8,1.0,0.4167,0,0,,0,8,0.0
ARIMA,4969038,215,150,65,2,0.0308,0.9692,2,0.030769,2,1.0,0.0,0,0,,0,2,0.0
LAST,4653699,602,421,181,22,0.1215,0.8785,12,0.066298,12,1.0,0.6364,1,0,0.0,0,12,0.0
LAST,4653700,602,421,181,11,0.0608,0.9392,8,0.044199,8,1.0,0.4545,1,0,0.0,0,8,0.0
LAST,4653701,602,421,181,13,0.0718,0.9282,9,0.049724,9,1.0,0.4615,1,0,0.0,0,9,0.0
LAST,4653702,602,421,181,15,0.0829,0.9171,12,0.066298,12,1.0,0.3333,1,0,0.0,0,12,0.0
LAST,4653705,602,421,181,15,0.0829,0.9171,10,0.055249,10,1.0,0.5333,1,0,0.0,0,10,0.0
LAST,4653708,602,421,181,21,0.116,0.884,12,0.066298,12,1.5,0.7143,0,0,,0,12,0.0
LAST,4653709,602,421,181,19,0.105,0.895,9,0.049724,9,3.0,0.7895,0,0,,0,9,0.0
LAST,4653710,602,421,181,13,0.0718,0.9282,7,0.038674,7,1.0,0.6154,0,0,,0,7,0.0
LAST,4653716,602,421,181,13,0.0718,0.9282,9,0.049724,9,1.0,0.3846,1,1,1.0,1,8,0.1111
LAST,4653771,562,393,169,23,0.1361,0.8639,10,0.059172,10,3.0,0.8261,1,0,0.0,0,10,0.0
LAST,4653772,562,393,169,24,0.142,0.858,11,0.065089,11,2.0,0.7917,1,1,1.0,1,10,0.0909
LAST,4653782,562,393,169,3,0.0178,0.9822,3,0.017751,3,1.0,0.0,0,0,,0,3,0.0
LAST,4653789,579,405,174,14,0.0805,0.9195,9,0.051724,9,1.0,0.5714,1,1,1.0,1,8,0.1111
LAST,4653790,579,405,174,15,0.0862,0.9138,10,0.057471,10,1.0,0.5333,1,1,1.0,1,9,0.1
LAST,4653792,579,405,174,21,0.1207,0.8793,10,0.057471,10,2.0,0.8095,1,1,1.0,1,9,0.1
LAST,4653793,579,405,174,16,0.092,0.908,6,0.034483,6,2.0,0.8125,1,1,1.0,1,5,0.1667
LAST,4653825,567,396,171,13,0.076,0.924,7,0.040936,7,1.0,0.6923,1,1,1.0,1,6,0.1429
LAST,4653826,567,396,171,13,0.076,0.924,7,0.040936,7,1.0,0.6923,1,1,1.0,1,6,0.1429
LAST,4653828,567,396,171,13,0.076,0.924,7,0.040936,7,1.0,0.6923,1,1,1.0,1,6,0.1429
LAST,4653829,567,396,171,12,0.0702,0.9298,6,0.035088,6,2.0,0.75,1,1,1.0,1,5,0.1667
LAST,4653838,567,396,171,22,0.1287,0.8713,7,0.040936,7,3.0,0.9091,0,0,,0,7,0.0
LAST,4653840,567,396,171,15,0.0877,0.9123,8,0.046784,8,1.5,0.7333,0,0,,0,8,0.0
LAST,4653842,567,396,171,14,0.0819,0.9181,9,0.052632,9,1.0,0.5714,0,0,,0,9,0.0
LAST,4653861,596,417,179,24,0.1341,0.8659,11,0.061453,11,1.0,0.7083,1,1,1.0,1,10,0.0909
LAST,4653862,596,417,179,22,0.1229,0.8771,11,0.061453,11,1.0,0.6364,1,1,1.0,1,10,0.0909
LAST,4653863,596,417,179,21,0.1173,0.8827,8,0.044693,8,2.0,0.8095,1,1,1.0,1,7,0.125
LAST,4653864,596,417,179,22,0.1229,0.8771,9,0.050279,9,1.0,0.7727,1,1,1.0,2,7,0.2222
LAST,4653865,596,417,179,22,0.1229,0.8771,9,0.050279,9,1.0,0.7727,1,1,1.0,2,7,0.2222
LAST,4653867,596,417,179,25,0.1397,0.8603,15,0.083799,15,1.0,0.6,0,0,,0,15,0.0
LAST,4653869,596,417,179,16,0.0894,0.9106,12,0.067039,12,1.0,0.375,0,0,,0,12,0.0
LAST,4653870,596,417,179,25,0.1397,0.8603,13,0.072626,13,1.0,0.72,0,0,,0,13,0.0
LAST,4653871,596,417,179,24,0.1341,0.8659,13,0.072626,13,1.0,0.7083,0,0,,0,13,0.0
LAST,4653873,596,417,179,24,0.1341,0.8659,14,0.078212,14,1.0,0.6667,0,0,,0,14,0.0
LAST,4653874,596,417,179,25,0.1397,0.8603,10,0.055866,10,2.5,0.84,0,0,,0,10,0.0
LAST,4653876,596,417,179,23,0.1285,0.8715,12,0.067039,12,1.0,0.6957,0,0,,0,12,0.0
LAST,4653879,635,444,191,18,0.0942,0.9058,8,0.041885,8,1.5,0.7778,1,0,0.0,0,8,0.0
LAST,4653880,635,444,191,23,0.1204,0.8796,10,0.052356,10,1.0,0.7391,1,0,0.0,0,10,0.0
LAST,4653881,635,444,191,19,0.0995,0.9005,10,0.052356,10,1.5,0.7368,0,0,,0,10,0.0
LAST,4653882,635,444,191,16,0.0838,0.9162,10,0.052356,10,1.0,0.5625,1,0,0.0,0,10,0.0
LAST,4653883,635,444,191,14,0.0733,0.9267,8,0.041885,8,1.0,0.6429,1,1,1.0,1,7,0.125
LAST,4653885,635,444,191,23,0.1204,0.8796,11,0.057592,11,1.0,0.7391,0,0,,0,11,0.0
LAST,4653887,635,444,191,16,0.0838,0.9162,9,0.04712,9,1.0,0.6875,0,0,,0,9,0.0
LAST,4653888,635,444,191,18,0.0942,0.9058,14,0.073298,14,1.0,0.2778,0,0,,0,14,0.0
LAST,4653889,635,444,191,24,0.1257,0.8743,14,0.073298,14,1.0,0.6667,0,0,,0,14,0.0
LAST,4653890,635,444,191,15,0.0785,0.9215,12,0.062827,12,1.0,0.3333,0,0,,0,12,0.0
LAST,4653894,635,444,191,25,0.1309,0.8691,12,0.062827,12,2.5,0.8,0,0,,0,12,0.0
LAST,4653896,635,444,191,19,0.0995,0.9005,7,0.036649,7,3.0,0.8421,0,0,,0,7,0.0
LAST,4653987,582,407,175,15,0.0857,0.9143,8,0.045714,8,1.0,0.6,1,1,1.0,2,6,0.25
LAST,4653988,582,407,175,15,0.0857,0.9143,8,0.045714,8,1.0,0.6,1,1,1.0,1,7,0.125
LAST,4653989,582,407,175,21,0.12,0.88,12,0.068571,12,1.0,0.619,1,1,1.0,1,11,0.0833
LAST,4653990,582,407,175,19,0.1086,0.8914,11,0.062857,11,1.0,0.5789,1,1,1.0,1,10,0.0909
LAST,4653991,582,407,175,18,0.1029,0.8971,10,0.057143,10,1.0,0.6111,1,1,1.0,2,8,0.2
LAST,4653996,582,407,175,22,0.1257,0.8743,13,0.074286,13,1.0,0.6364,1,0,0.0,0,13,0.0
LAST,4653997,582,407,175,22,0.1257,0.8743,13,0.074286,13,1.0,0.6364,1,0,0.0,0,13,0.0
LAST,4653998,582,407,175,13,0.0743,0.9257,9,0.051429,9,1.0,0.4615,0,0,,0,9,0.0
LAST,4653999,582,407,175,22,0.1257,0.8743,13,0.074286,13,1.0,0.6364,1,0,0.0,0,13,0.0
LAST,4654000,582,407,175,18,0.1029,0.8971,8,0.045714,8,1.0,0.7222,1,0,0.0,0,8,0.0
LAST,4654002,582,407,175,25,0.1429,0.8571,14,0.08,14,1.0,0.6,1,1,1.0,1,13,0.0714
LAST,4654004,582,407,175,22,0.1257,0.8743,15,0.085714,15,1.0,0.4545,0,0,,0,15,0.0
LAST,4654023,598,418,180,14,0.0778,0.9222,5,0.027778,5,3.0,0.8571,1,0,0.0,0,5,0.0
LAST,4654024,598,418,180,15,0.0833,0.9167,6,0.033333,6,2.0,0.8,1,0,0.0,0,6,0.0
LAST,4654025,598,418,180,23,0.1278,0.8722,6,0.033333,6,4.5,0.9565,1,0,0.0,0,6,0.0
LAST,4654026,598,418,180,16,0.0889,0.9111,6,0.033333,6,3.0,0.875,1,0,0.0,0,6,0.0
LAST,4654027,598,418,180,14,0.0778,0.9222,5,0.027778,5,3.0,0.8571,1,0,0.0,0,5,0.0
LAST,4654033,598,418,180,17,0.0944,0.9056,7,0.038889,7,3.0,0.8235,1,1,1.0,2,5,0.2857
LAST,4654034,598,418,180,22,0.1222,0.8778,12,0.066667,12,1.5,0.7273,0,0,,0,12,0.0
LAST,4654035,598,418,180,20,0.1111,0.8889,8,0.044444,8,3.0,0.85,1,1,1.0,2,6,0.25
LAST,4654036,598,418,180,13,0.0722,0.9278,7,0.038889,7,1.0,0.6923,0,0,,0,7,0.0
LAST,4654041,561,392,169,18,0.1065,0.8935,9,0.053254,9,1.0,0.7222,1,1,1.0,2,7,0.2222
LAST,4654042,561,392,169,10,0.0592,0.9408,10,0.059172,10,1.0,0.0,1,1,1.0,2,8,0.2
LAST,4654044,561,392,169,16,0.0947,0.9053,10,0.059172,10,1.0,0.5625,1,1,1.0,1,9,0.1
LAST,4654045,561,392,169,18,0.1065,0.8935,9,0.053254,9,2.0,0.7778,1,1,1.0,1,8,0.1111
LAST,4654050,561,392,169,24,0.142,0.858,13,0.076923,13,1.0,0.6667,1,0,0.0,0,13,0.0
LAST,4654051,561,392,169,19,0.1124,0.8876,12,0.071006,12,1.0,0.4737,0,0,,0,12,0.0
LAST,4654054,561,392,169,20,0.1183,0.8817,10,0.059172,10,1.0,0.7,0,0,,0,10,0.0
LAST,4654059,606,424,182,26,0.1429,0.8571,11,0.06044,11,1.0,0.7692,1,0,0.0,0,11,0.0
LAST,4654060,606,424,182,26,0.1429,0.8571,10,0.054945,10,3.0,0.8462,1,0,0.0,0,10,0.0
LAST,4654062,606,424,182,25,0.1374,0.8626,11,0.06044,11,3.0,0.8,1,0,0.0,0,11,0.0
LAST,4654063,606,424,182,30,0.1648,0.8352,12,0.065934,12,3.0,0.8667,1,0,0.0,0,12,0.0
LAST,4654068,606,424,182,24,0.1319,0.8681,10,0.054945,10,1.0,0.75,1,1,1.0,1,9,0.1
LAST,4654069,606,424,182,21,0.1154,0.8846,11,0.06044,11,1.0,0.619,1,1,1.0,1,10,0.0909
LAST,4654071,606,424,182,24,0.1319,0.8681,12,0.065934,12,1.0,0.625,1,1,1.0,1,11,0.0833
LAST,4654072,606,424,182,20,0.1099,0.8901,12,0.065934,12,1.0,0.65,2,2,1.0,1,11,0.0833
LAST,4654074,606,424,182,25,0.1374,0.8626,12,0.065934,12,1.0,0.68,1,1,1.0,1,11,0.0833
LAST,4654076,606,424,182,29,0.1593,0.8407,15,0.082418,15,1.0,0.6897,1,1,1.0,1,14,0.0667
LAST,4654077,565,395,170,17,0.1,0.9,8,0.047059,8,1.0,0.7059,1,1,1.0,1,7,0.125
LAST,4654078,565,395,170,18,0.1059,0.8941,9,0.052941,9,1.0,0.6667,1,1,1.0,1,8,0.1111
LAST,4654080,565,395,170,17,0.1,0.9,10,0.058824,10,1.0,0.6471,1,1,1.0,2,8,0.2
LAST,4654081,565,395,170,17,0.1,0.9,7,0.041176,7,3.0,0.8235,1,1,1.0,1,6,0.1429
LAST,4654086,565,395,170,21,0.1235,0.8765,12,0.070588,12,1.0,0.619,0,0,,0,12,0.0
LAST,4654095,619,433,186,16,0.086,0.914,8,0.043011,8,2.0,0.75,1,0,0.0,0,8,0.0
LAST,4654096,619,433,186,14,0.0753,0.9247,8,0.043011,8,1.0,0.6429,1,0,0.0,0,8,0.0
LAST,4654097,619,433,186,18,0.0968,0.9032,11,0.05914,11,1.0,0.5,1,0,0.0,0,11,0.0
LAST,4654098,619,433,186,14,0.0753,0.9247,8,0.043011,8,1.0,0.6429,1,0,0.0,0,8,0.0
LAST,4654099,619,433,186,13,0.0699,0.9301,7,0.037634,7,1.0,0.6923,1,0,0.0,0,7,0.0
LAST,4654101,619,433,186,21,0.1129,0.8871,11,0.05914,11,1.0,0.7143,0,0,,0,11,0.0
LAST,4654104,619,433,186,20,0.1075,0.8925,10,0.053763,10,1.0,0.65,1,1,1.0,1,9,0.1
LAST,4654105,619,433,186,20,0.1075,0.8925,10,0.053763,10,1.0,0.65,1,1,1.0,1,9,0.1
LAST,4654106,619,433,186,23,0.1237,0.8763,15,0.080645,15,1.0,0.6087,0,0,,0,15,0.0
LAST,4654107,619,433,186,20,0.1075,0.8925,10,0.053763,10,1.0,0.65,1,1,1.0,1,9,0.1
LAST,4654108,619,433,186,26,0.1398,0.8602,11,0.05914,11,2.0,0.8077,1,1,1.0,2,9,0.1818
LAST,4654110,619,433,186,18,0.0968,0.9032,9,0.048387,9,1.0,0.7222,0,0,,0,9,0.0
LAST,4654112,619,433,186,23,0.1237,0.8763,11,0.05914,11,1.0,0.6522,0,0,,0,11,0.0
LAST,4654114,593,415,178,21,0.118,0.882,11,0.061798,11,1.0,0.6667,1,0,0.0,0,11,0.0
LAST,4654116,593,415,178,22,0.1236,0.8764,11,0.061798,11,1.0,0.6364,1,0,0.0,0,11,0.0
LAST,4654119,593,415,178,31,0.1742,0.8258,16,0.089888,16,1.0,0.7097,0,0,,0,16,0.0
LAST,4654123,593,415,178,12,0.0674,0.9326,9,0.050562,9,1.0,0.4167,0,0,,0,9,0.0
LAST,4654124,593,415,178,20,0.1124,0.8876,10,0.05618,10,1.0,0.7,1,1,1.0,1,9,0.1
LAST,4654126,593,415,178,21,0.118,0.882,9,0.050562,9,2.0,0.8095,0,0,,0,9,0.0
LAST,4654128,593,415,178,20,0.1124,0.8876,10,0.05618,10,1.0,0.7,0,0,,0,10,0.0
LAST,4654134,589,412,177,18,0.1017,0.8983,9,0.050847,9,2.0,0.7778,1,1,1.0,1,8,0.1111
LAST,4654135,589,412,177,14,0.0791,0.9209,7,0.039548,7,2.0,0.7857,1,1,1.0,1,6,0.1429
LAST,4654144,589,412,177,23,0.1299,0.8701,10,0.056497,10,2.0,0.7826,0,0,,0,10,0.0
LAST,4654149,594,415,179,14,0.0782,0.9218,10,0.055866,10,1.0,0.4286,1,1,1.0,2,8,0.2
LAST,4654312,614,429,185,25,0.1351,0.8649,14,0.075676,14,1.0,0.64,1,1,1.0,1,13,0.0714
LAST,4654313,614,429,185,19,0.1027,0.8973,10,0.054054,10,1.0,0.6842,1,0,0.0,0,10,0.0
LAST,4654314,614,429,185,20,0.1081,0.8919,12,0.064865,12,1.0,0.6,1,1,1.0,1,11,0.0833
LAST,4654316,614,429,185,23,0.1243,0.8757,13,0.07027,13,1.0,0.6087,1,1,1.0,1,12,0.0769
LAST,4654318,614,429,185,21,0.1135,0.8865,10,0.054054,10,2.0,0.7619,1,1,1.0,1,9,0.1
LAST,4654321,614,429,185,15,0.0811,0.9189,8,0.043243,8,1.0,0.6,1,1,1.0,1,7,0.125
LAST,4654322,614,429,185,18,0.0973,0.9027,9,0.048649,9,1.0,0.6667,1,1,1.0,1,8,0.1111
LAST,4654323,614,429,185,13,0.0703,0.9297,8,0.043243,8,1.0,0.5385,1,1,1.0,1,7,0.125
LAST,4654324,614,429,185,25,0.1351,0.8649,12,0.064865,12,1.0,0.72,1,1,1.0,2,10,0.1667
LAST,4654325,614,429,185,23,0.1243,0.8757,11,0.059459,11,1.0,0.6522,2,1,0.5,1,10,0.0909
LAST,4654327,614,429,185,17,0.0919,0.9081,10,0.054054,10,1.0,0.5294,1,1,1.0,1,9,0.1
LAST,4654329,614,429,185,17,0.0919,0.9081,9,0.048649,9,1.0,0.6471,1,1,1.0,1,8,0.1111
LAST,4654330,613,429,184,16,0.087,0.913,9,0.048913,9,1.0,0.6875,1,1,1.0,1,8,0.1111
LAST,4654331,613,429,184,14,0.0761,0.9239,8,0.043478,8,1.0,0.6429,1,1,1.0,1,7,0.125
LAST,4654333,613,429,184,16,0.087,0.913,8,0.043478,8,2.0,0.75,1,1,1.0,1,7,0.125
LAST,4654334,613,429,184,14,0.0761,0.9239,8,0.043478,8,1.0,0.6429,1,1,1.0,1,7,0.125
LAST,4654340,613,429,184,21,0.1141,0.8859,17,0.092391,17,1.0,0.381,0,0,,0,17,0.0
LAST,4654343,613,429,184,19,0.1033,0.8967,9,0.048913,9,1.0,0.7368,0,0,,0,9,0.0
LAST,4654345,613,429,184,20,0.1087,0.8913,13,0.070652,13,1.0,0.6,0,0,,0,13,0.0
LAST,4654347,613,429,184,17,0.0924,0.9076,11,0.059783,11,1.0,0.5294,1,1,1.0,2,9,0.1818
LAST,4654348,521,364,157,13,0.0828,0.9172,6,0.038217,6,2.5,0.8462,1,1,1.0,2,4,0.3333
LAST,4654349,521,364,157,11,0.0701,0.9299,7,0.044586,7,1.0,0.5455,1,1,1.0,2,5,0.2857
LAST,4654350,521,364,157,10,0.0637,0.9363,8,0.050955,8,1.0,0.3,1,1,1.0,2,6,0.25
LAST,4654351,521,364,157,9,0.0573,0.9427,7,0.044586,7,1.0,0.3333,1,1,1.0,2,5,0.2857
LAST,4654352,521,364,157,9,0.0573,0.9427,7,0.044586,7,1.0,0.3333,1,1,1.0,2,5,0.2857
LAST,4654359,521,364,157,22,0.1401,0.8599,9,0.057325,9,3.0,0.8182,0,0,,0,9,0.0
LAST,4654361,521,364,157,13,0.0828,0.9172,5,0.031847,5,3.0,0.9231,0,0,,0,5,0.0
LAST,4654384,576,403,173,18,0.104,0.896,8,0.046243,8,2.0,0.7778,1,1,1.0,2,6,0.25
LAST,4654385,576,403,173,17,0.0983,0.9017,7,0.040462,7,3.0,0.8235,1,1,1.0,1,6,0.1429
LAST,4654387,576,403,173,18,0.104,0.896,8,0.046243,8,2.0,0.7778,1,1,1.0,2,6,0.25
LAST,4654388,576,403,173,16,0.0925,0.9075,6,0.034682,6,3.0,0.875,1,1,1.0,2,4,0.3333
LAST,4654393,576,403,173,22,0.1272,0.8728,14,0.080925,14,1.0,0.5455,0,0,,0,14,0.0
LAST,4654394,576,403,173,26,0.1503,0.8497,14,0.080925,14,1.0,0.6538,0,0,,0,14,0.0
LAST,4654395,576,403,173,17,0.0983,0.9017,13,0.075145,13,1.0,0.3529,0,0,,0,13,0.0
LAST,4654396,576,403,173,29,0.1676,0.8324,15,0.086705,15,1.0,0.6897,0,0,,0,15,0.0
LAST,4654397,576,403,173,32,0.185,0.815,15,0.086705,15,1.0,0.75,0,0,,0,15,0.0
LAST,4654399,576,403,173,31,0.1792,0.8208,13,0.075145,13,1.0,0.7742,0,0,,0,13,0.0
LAST,4654421,565,395,170,13,0.0765,0.9235,8,0.047059,8,1.0,0.6154,1,1,1.0,1,7,0.125
LAST,4654423,565,395,170,22,0.1294,0.8706,10,0.058824,10,2.0,0.7727,1,1,1.0,1,9,0.1
LAST,4654430,565,395,170,19,0.1118,0.8882,11,0.064706,11,1.0,0.5789,0,0,,0,11,0.0
LAST,4654510,589,412,177,18,0.1017,0.8983,10,0.056497,10,1.0,0.6111,1,0,0.0,0,10,0.0
LAST,4654511,589,412,177,14,0.0791,0.9209,8,0.045198,8,1.0,0.5714,1,0,0.0,0,8,0.0
LAST,4654512,589,412,177,13,0.0734,0.9266,11,0.062147,11,1.0,0.2308,1,1,1.0,1,10,0.0909
LAST,4654513,589,412,177,17,0.096,0.904,12,0.067797,12,1.0,0.4706,1,0,0.0,0,12,0.0
LAST,4654514,589,412,177,17,0.096,0.904,9,0.050847,9,1.0,0.6471,1,0,0.0,0,9,0.0
LAST,4654564,574,401,173,4,0.0231,0.9769,4,0.023121,4,1.0,0.0,1,1,1.0,1,3,0.25
LAST,4654566,574,401,173,11,0.0636,0.9364,10,0.057803,10,1.0,0.1818,1,1,1.0,1,9,0.1
LAST,4654567,574,401,173,6,0.0347,0.9653,6,0.034682,6,1.0,0.0,1,0,0.0,0,6,0.0
LAST,4654568,574,401,173,5,0.0289,0.9711,5,0.028902,5,1.0,0.0,1,1,1.0,1,4,0.2
LAST,4654573,574,401,173,20,0.1156,0.8844,11,0.063584,11,1.0,0.65,1,1,1.0,1,10,0.0909
LAST,4654575,574,401,173,24,0.1387,0.8613,8,0.046243,8,2.5,0.875,1,1,1.0,1,7,0.125
LAST,4654576,574,401,173,19,0.1098,0.8902,9,0.052023,9,1.0,0.7368,1,1,1.0,1,8,0.1111
LAST,4654577,574,401,173,17,0.0983,0.9017,9,0.052023,9,1.0,0.6471,1,1,1.0,1,8,0.1111
LAST,4654581,574,401,173,25,0.1445,0.8555,17,0.098266,17,1.0,0.48,1,1,1.0,2,15,0.1176
LAST,4654582,586,410,176,13,0.0739,0.9261,9,0.051136,9,1.0,0.4615,1,0,0.0,0,9,0.0
LAST,4654583,586,410,176,13,0.0739,0.9261,8,0.045455,8,1.0,0.6154,1,0,0.0,0,8,0.0
LAST,4654584,586,410,176,18,0.1023,0.8977,8,0.045455,8,2.0,0.7778,1,1,1.0,1,7,0.125
LAST,4654585,586,410,176,14,0.0795,0.9205,9,0.051136,9,1.0,0.5714,1,0,0.0,0,9,0.0
LAST,4654586,586,410,176,14,0.0795,0.9205,11,0.0625,11,1.0,0.3571,1,0,0.0,0,11,0.0
LAST,4654590,586,410,176,20,0.1136,0.8864,11,0.0625,11,1.0,0.65,0,0,,0,11,0.0
LAST,4654594,586,410,176,30,0.1705,0.8295,12,0.068182,12,2.0,0.8333,0,0,,0,12,0.0
LAST,4654595,586,410,176,22,0.125,0.875,13,0.073864,13,1.0,0.6364,0,0,,0,13,0.0
LAST,4654599,586,410,176,18,0.1023,0.8977,12,0.068182,12,1.0,0.5,0,0,,0,12,0.0
LAST,4654636,577,403,174,15,0.0862,0.9138,8,0.045977,8,1.5,0.7333,1,1,1.0,1,7,0.125
LAST,4654637,577,403,174,23,0.1322,0.8678,10,0.057471,10,2.5,0.8261,1,1,1.0,1,9,0.1
LAST,4654638,577,403,174,15,0.0862,0.9138,11,0.063218,11,1.0,0.4,0,0,,0,11,0.0
LAST,4654639,577,403,174,25,0.1437,0.8563,12,0.068966,12,1.5,0.76,1,1,1.0,1,11,0.0833
LAST,4654640,577,403,174,18,0.1034,0.8966,10,0.057471,10,1.0,0.6667,1,1,1.0,1,9,0.1
LAST,4654646,577,403,174,22,0.1264,0.8736,13,0.074713,13,1.0,0.6364,0,0,,0,13,0.0
LAST,4654647,577,403,174,25,0.1437,0.8563,11,0.063218,11,1.0,0.72,0,0,,0,11,0.0
LAST,4654649,577,403,174,27,0.1552,0.8448,9,0.051724,9,3.0,0.8889,0,0,,0,9,0.0
LAST,4654651,577,403,174,30,0.1724,0.8276,11,0.063218,11,1.0,0.8,0,0,,0,11,0.0
LAST,4654654,594,415,179,27,0.1508,0.8492,14,0.078212,14,1.5,0.7407,1,1,1.0,1,13,0.0714
LAST,4654655,594,415,179,22,0.1229,0.8771,10,0.055866,10,1.5,0.7727,1,1,1.0,2,8,0.2
LAST,4654657,594,415,179,17,0.095,0.905,9,0.050279,9,1.0,0.6471,1,1,1.0,1,8,0.1111
LAST,4654658,594,415,179,15,0.0838,0.9162,11,0.061453,11,1.0,0.4,1,1,1.0,1,10,0.0909
LAST,4654660,594,415,179,18,0.1006,0.8994,8,0.044693,8,1.0,0.7222,0,0,,0,8,0.0
LAST,4654663,594,415,179,28,0.1564,0.8436,13,0.072626,13,2.0,0.7857,0,0,,0,13,0.0
LAST,4654664,594,415,179,30,0.1676,0.8324,15,0.083799,15,1.0,0.7333,0,0,,0,15,0.0
LAST,4654665,594,415,179,25,0.1397,0.8603,12,0.067039,12,1.0,0.72,0,0,,0,12,0.0
LAST,4654666,594,415,179,28,0.1564,0.8436,14,0.078212,14,1.0,0.7143,0,0,,0,14,0.0
LAST,4654667,594,415,179,16,0.0894,0.9106,10,0.055866,10,1.0,0.5625,0,0,,0,10,0.0
LAST,4654669,594,415,179,23,0.1285,0.8715,12,0.067039,12,1.0,0.6957,0,0,,0,12,0.0
LAST,4654671,594,415,179,28,0.1564,0.8436,11,0.061453,11,3.0,0.8571,0,0,,0,11,0.0
LAST,4654673,583,408,175,16,0.0914,0.9086,11,0.062857,11,1.0,0.5,1,1,1.0,1,10,0.0909
LAST,4654675,583,408,175,22,0.1257,0.8743,11,0.062857,11,1.0,0.7273,1,1,1.0,1,10,0.0909
LAST,4654676,583,408,175,20,0.1143,0.8857,11,0.062857,11,1.0,0.65,1,1,1.0,1,10,0.0909
LAST,4654678,583,408,175,16,0.0914,0.9086,8,0.045714,8,1.0,0.625,0,0,,0,8,0.0
LAST,4654681,583,408,175,21,0.12,0.88,12,0.068571,12,1.0,0.6667,0,0,,0,12,0.0
LAST,4654684,583,408,175,25,0.1429,0.8571,6,0.034286,6,5.0,0.92,0,0,,0,6,0.0
LAST,4669835,2604,1822,782,36,0.046,0.954,33,0.042199,33,1.0,0.1389,0,0,,0,33,0.0
LAST,4670242,612,428,184,11,0.0598,0.9402,8,0.043478,8,1.0,0.3636,0,0,,0,8,0.0
LAST,4670243,612,428,184,11,0.0598,0.9402,8,0.043478,8,1.0,0.3636,0,0,,0,8,0.0
LAST,4670245,612,428,184,19,0.1033,0.8967,9,0.048913,9,1.0,0.7368,0,0,,0,9,0.0
LAST,4969001,213,149,64,4,0.0625,0.9375,4,0.0625,4,1.0,0.0,1,1,1.0,1,3,0.25
LAST,4969017,245,171,74,5,0.0676,0.9324,5,0.067568,5,1.0,0.0,1,1,1.0,1,4,0.2
