method,signature_id,T_total,T_train,T_test,On_Count,Enabled_Frac,Storage_Red,N_Activations,Trigger_Freq,N_Intervals,Median_Interval_Dur,Burst_Ratio,N_Alerts_Test,TP_Alerts,Alert_Coverage,TP_Intervals,FP_Intervals,Precision
LAST,4969020,203,142,61,4,0.0656,0.9344,4,0.065574,4,1.0,0.0,0,0,,0,4,0.0
LAST,4969022,234,163,71,8,0.1127,0.8873,3,0.042254,3,3.0,0.875,0,0,,0,3,0.0
LAST,4969030,226,158,68,11,0.1618,0.8382,9,0.132353,9,1.0,0.3636,0,0,,0,9,0.0
LAST,4969038,215,150,65,3,0.0462,0.9538,2,0.030769,2,1.5,0.6667,0,0,,0,2,0.0
SMA,4653699,602,421,181,18,0.0994,0.9006,9,0.049724,9,1.0,0.6111,1,1,1.0,1,8,0.1111
SMA,4653700,602,421,181,14,0.0773,0.9227,10,0.055249,10,1.0,0.3571,1,1,1.0,1,9,0.1
SMA,4653701,602,421,181,12,0.0663,0.9337,8,0.044199,8,1.0,0.4167,1,1,1.0,1,7,0.125
SMA,4653702,602,421,181,14,0.0773,0.9227,10,0.055249,10,1.0,0.3571,1,1,1.0,1,9,0.1
SMA,4653705,602,421,181,17,0.0939,0.9061,6,0.033149,6,1.0,0.7647,1,1,1.0,1,5,0.1667
SMA,4653708,602,421,181,8,0.0442,0.9558,8,0.044199,8,1.0,0.0,0,0,,0,8,0.0
SMA,4653709,602,421,181,18,0.0994,0.9006,9,0.049724,9,1.0,0.6111,0,0,,0,9,0.0
SMA,4653710,602,421,181,15,0.0829,0.9171,8,0.044199,8,1.0,0.6,0,0,,0,8,0.0
SMA,4653716,602,421,181,16,0.0884,0.9116,8,0.044199,8,1.0,0.625,1,1,1.0,1,7,0.125
SMA,4653771,562,393,169,11,0.0651,0.9349,7,0.04142,7,1.0,0.4545,1,1,1.0,1,6,0.1429
SMA,4653772,562,393,169,14,0.0828,0.9172,9,0.053254,9,1.0,0.4286,1,1,1.0,1,8,0.1111
SMA,4653782,562,393,169,60,0.355,0.645,16,0.094675,16,1.0,0.8333,0,0,,0,16,0.0
SMA,4653789,579,405,174,10,0.0575,0.9425,5,0.028736,5,1.0,0.6,1,1,1.0,1,4,0.2
SMA,4653790,579,405,174,13,0.0747,0.9253,8,0.045977,8,1.0,0.4615,1,1,1.0,2,6,0.25
SMA,4653792,579,405,174,13,0.0747,0.9253,8,0.045977,8,1.0,0.4615,1,1,1.0,1,7,0.125
SMA,4653793,579,405,174,13,0.0747,0.9253,8,0.045977,8,1.0,0.4615,1,1,1.0,1,7,0.125
SMA,4653825,567,396,171,11,0.0643,0.9357,7,0.040936,7,1.0,0.4545,1,1,1.0,1,6,0.1429
SMA,4653826,567,396,171,11,0.0643,0.9357,7,0.040936,7,1.0,0.4545,1,1,1.0,1,6,0.1429
SMA,4653828,567,396,171,13,0.076,0.924,8,0.046784,8,1.0,0.4615,1,1,1.0,1,7,0.125
SMA,4653829,567,396,171,10,0.0585,0.9415,5,0.02924,5,1.0,0.6,1,1,1.0,1,4,0.2
SMA,4653838,567,396,171,10,0.0585,0.9415,9,0.052632,9,1.0,0.2,0,0,,0,9,0.0
SMA,4653840,567,396,171,16,0.0936,0.9064,13,0.076023,13,1.0,0.3125,0,0,,0,13,0.0
SMA,4653842,567,396,171,18,0.1053,0.8947,14,0.081871,14,1.0,0.2778,0,0,,0,14,0.0
SMA,4653861,596,417,179,18,0.1006,0.8994,9,0.050279,9,1.0,0.6667,1,1,1.0,2,7,0.2222
SMA,4653862,596,417,179,18,0.1006,0.8994,9,0.050279,9,1.0,0.6667,1,1,1.0,2,7,0.2222
SMA,4653863,596,417,179,13,0.0726,0.9274,6,0.03352,6,1.0,0.6923,1,1,1.0,1,5,0.1667
SMA,4653864,596,417,179,17,0.095,0.905,7,0.039106,7,1.0,0.7059,1,1,1.0,1,6,0.1429
SMA,4653865,596,417,179,16,0.0894,0.9106,6,0.03352,6,1.0,0.75,1,1,1.0,1,5,0.1667
SMA,4653867,596,417,179,36,0.2011,0.7989,16,0.089385,16,2.0,0.8333,0,0,,0,16,0.0
SMA,4653869,596,417,179,22,0.1229,0.8771,14,0.078212,14,1.0,0.5455,0,0,,0,14,0.0
SMA,4653870,596,417,179,12,0.067,0.933,8,0.044693,8,1.0,0.4167,0,0,,0,8,0.0
SMA,4653871,596,417,179,11,0.0615,0.9385,10,0.055866,10,1.0,0.1818,0,0,,0,10,0.0
SMA,4653873,596,417,179,13,0.0726,0.9274,8,0.044693,8,1.0,0.5385,0,0,,0,8,0.0
SMA,4653874,596,417,179,13,0.0726,0.9274,7,0.039106,7,1.0,0.5385,0,0,,0,7,0.0
SMA,4653876,596,417,179,23,0.1285,0.8715,14,0.078212,14,1.0,0.5652,0,0,,0,14,0.0
SMA,4653879,635,444,191,15,0.0785,0.9215,8,0.041885,8,1.0,0.6,1,1,1.0,1,7,0.125
SMA,4653880,635,444,191,21,0.1099,0.8901,8,0.041885,8,1.5,0.8095,1,1,1.0,1,7,0.125
SMA,4653881,635,444,191,11,0.0576,0.9424,10,0.052356,10,1.0,0.1818,0,0,,0,10,0.0
SMA,4653882,635,444,191,13,0.0681,0.9319,7,0.036649,7,1.0,0.5385,1,1,1.0,2,5,0.2857
SMA,4653883,635,444,191,14,0.0733,0.9267,9,0.04712,9,1.0,0.5714,1,1,1.0,2,7,0.2222
SMA,4653885,635,444,191,19,0.0995,0.9005,10,0.052356,10,1.0,0.5789,0,0,,0,10,0.0
SMA,4653887,635,444,191,13,0.0681,0.9319,9,0.04712,9,1.0,0.4615,0,0,,0,9,0.0
SMA,4653888,635,444,191,25,0.1309,0.8691,18,0.094241,18,1.0,0.48,0,0,,0,18,0.0
SMA,4653889,635,444,191,28,0.1466,0.8534,15,0.078534,15,1.0,0.6429,0,0,,0,15,0.0
SMA,4653890,635,444,191,25,0.1309,0.8691,15,0.078534,15,1.0,0.6,0,0,,0,15,0.0
SMA,4653894,635,444,191,29,0.1518,0.8482,13,0.068063,13,1.0,0.7241,0,0,,0,13,0.0
SMA,4653896,635,444,191,28,0.1466,0.8534,12,0.062827,12,1.0,0.75,0,0,,0,12,0.0
SMA,4653987,582,407,175,10,0.0571,0.9429,5,0.028571,5,1.0,0.7,1,1,1.0,1,4,0.2
SMA,4653988,582,407,175,10,0.0571,0.9429,5,0.028571,5,1.0,0.7,1,1,1.0,1,4,0.2
SMA,4653989,582,407,175,15,0.0857,0.9143,8,0.045714,8,1.0,0.6,1,1,1.0,1,7,0.125
SMA,4653990,582,407,175,12,0.0686,0.9314,6,0.034286,6,1.0,0.6667,1,1,1.0,1,5,0.1667
SMA,4653991,582,407,175,12,0.0686,0.9314,7,0.04,7,1.0,0.5833,1,1,1.0,1,6,0.1429
SMA,4653996,582,407,175,21,0.12,0.88,11,0.062857,11,1.0,0.619,1,0,0.0,0,11,0.0
SMA,4653997,582,407,175,21,0.12,0.88,11,0.062857,11,1.0,0.619,1,0,0.0,0,11,0.0
SMA,4653998,582,407,175,10,0.0571,0.9429,10,0.057143,10,1.0,0.0,0,0,,0,10,0.0
SMA,4653999,582,407,175,21,0.12,0.88,11,0.062857,11,1.0,0.619,1,0,0.0,0,11,0.0
SMA,4654000,582,407,175,21,0.12,0.88,9,0.051429,9,1.0,0.6667,1,0,0.0,0,9,0.0
SMA,4654002,582,407,175,24,0.1371,0.8629,10,0.057143,10,1.0,0.7083,1,1,1.0,1,9,0.1
SMA,4654004,582,407,175,21,0.12,0.88,13,0.074286,13,1.0,0.5714,0,0,,0,13,0.0
SMA,4654023,598,418,180,12,0.0667,0.9333,6,0.033333,6,1.0,0.6667,1,0,0.0,0,6,0.0
SMA,4654024,598,418,180,10,0.0556,0.9444,6,0.033333,6,1.0,0.5,1,0,0.0,0,6,0.0
SMA,4654025,598,418,180,10,0.0556,0.9444,7,0.038889,7,1.0,0.5,1,0,0.0,0,7,0.0
SMA,4654026,598,418,180,5,0.0278,0.9722,5,0.027778,5,1.0,0.0,1,0,0.0,0,5,0.0
SMA,4654027,598,418,180,12,0.0667,0.9333,8,0.044444,8,1.0,0.5833,1,0,0.0,0,8,0.0
SMA,4654033,598,418,180,19,0.1056,0.8944,7,0.038889,7,1.0,0.7895,1,1,1.0,1,6,0.1429
SMA,4654034,598,418,180,15,0.0833,0.9167,13,0.072222,13,1.0,0.2,0,0,,0,13,0.0
SMA,4654035,598,418,180,16,0.0889,0.9111,6,0.033333,6,1.0,0.75,1,1,1.0,1,5,0.1667
SMA,4654036,598,418,180,17,0.0944,0.9056,6,0.033333,6,1.5,0.8235,0,0,,0,6,0.0
SMA,4654041,561,392,169,23,0.1361,0.8639,12,0.071006,12,1.0,0.6087,1,1,1.0,2,10,0.1667
SMA,4654042,561,392,169,20,0.1183,0.8817,11,0.065089,11,1.0,0.55,1,1,1.0,2,9,0.1818
SMA,4654044,561,392,169,18,0.1065,0.8935,11,0.065089,11,1.0,0.5,1,1,1.0,2,9,0.1818
SMA,4654045,561,392,169,26,0.1538,0.8462,10,0.059172,10,1.0,0.7692,1,1,1.0,2,8,0.2
SMA,4654050,561,392,169,18,0.1065,0.8935,11,0.065089,11,1.0,0.5556,1,1,1.0,1,10,0.0909
SMA,4654051,561,392,169,16,0.0947,0.9053,13,0.076923,13,1.0,0.3125,0,0,,0,13,0.0
SMA,4654054,561,392,169,19,0.1124,0.8876,12,0.071006,12,1.0,0.4737,0,0,,0,12,0.0
SMA,4654059,606,424,182,24,0.1319,0.8681,12,0.065934,12,1.0,0.7083,1,1,1.0,1,11,0.0833
SMA,4654060,606,424,182,18,0.0989,0.9011,10,0.054945,10,1.0,0.5556,1,1,1.0,1,9,0.1
SMA,4654062,606,424,182,17,0.0934,0.9066,9,0.049451,9,1.0,0.5882,1,1,1.0,1,8,0.1111
SMA,4654063,606,424,182,17,0.0934,0.9066,9,0.049451,9,1.0,0.5882,1,1,1.0,1,8,0.1111
SMA,4654068,606,424,182,28,0.1538,0.8462,14,0.076923,14,1.0,0.6786,1,1,1.0,1,13,0.0714
SMA,4654069,606,424,182,33,0.1813,0.8187,15,0.082418,15,2.0,0.7879,1,1,1.0,2,13,0.1333
SMA,4654071,606,424,182,29,0.1593,0.8407,16,0.087912,16,1.0,0.5862,1,1,1.0,1,15,0.0625
SMA,4654072,606,424,182,21,0.1154,0.8846,13,0.071429,13,1.0,0.4762,2,2,1.0,1,12,0.0769
SMA,4654074,606,424,182,37,0.2033,0.7967,15,0.082418,15,2.0,0.8108,1,1,1.0,1,14,0.0667
SMA,4654076,606,424,182,30,0.1648,0.8352,17,0.093407,17,1.0,0.6,1,1,1.0,1,16,0.0588
SMA,4654077,565,395,170,19,0.1118,0.8882,8,0.047059,8,1.0,0.6316,1,1,1.0,1,7,0.125
SMA,4654078,565,395,170,16,0.0941,0.9059,8,0.047059,8,1.0,0.5625,1,1,1.0,1,7,0.125
SMA,4654080,565,395,170,17,0.1,0.9,8,0.047059,8,1.0,0.6471,1,1,1.0,2,6,0.25
SMA,4654081,565,395,170,25,0.1471,0.8529,10,0.058824,10,1.0,0.72,1,1,1.0,1,9,0.1
SMA,4654086,565,395,170,18,0.1059,0.8941,13,0.076471,13,1.0,0.5,0,0,,0,13,0.0
SMA,4654095,619,433,186,14,0.0753,0.9247,9,0.048387,9,1.0,0.5,1,1,1.0,1,8,0.1111
SMA,4654096,619,433,186,17,0.0914,0.9086,11,0.05914,11,1.0,0.4706,1,1,1.0,1,10,0.0909
SMA,4654097,619,433,186,23,0.1237,0.8763,9,0.048387,9,1.0,0.7391,1,1,1.0,2,7,0.2222
SMA,4654098,619,433,186,18,0.0968,0.9032,10,0.053763,10,1.0,0.6111,1,1,1.0,1,9,0.1
SMA,4654099,619,433,186,17,0.0914,0.9086,9,0.048387,9,1.0,0.6471,1,1,1.0,1,8,0.1111
SMA,4654101,619,433,186,18,0.0968,0.9032,11,0.05914,11,1.0,0.5,0,0,,0,11,0.0
SMA,4654104,619,433,186,29,0.1559,0.8441,12,0.064516,12,1.5,0.7931,1,1,1.0,1,11,0.0833
SMA,4654105,619,433,186,29,0.1559,0.8441,12,0.064516,12,1.5,0.7931,1,1,1.0,1,11,0.0833
SMA,4654106,619,433,186,29,0.1559,0.8441,15,0.080645,15,1.0,0.6897,0,0,,0,15,0.0
SMA,4654107,619,433,186,32,0.172,0.828,13,0.069892,13,2.0,0.8125,1,1,1.0,1,12,0.0769
SMA,4654108,619,433,186,24,0.129,0.871,13,0.069892,13,1.0,0.625,1,1,1.0,1,12,0.0769
SMA,4654110,619,433,186,21,0.1129,0.8871,16,0.086022,16,1.0,0.381,0,0,,0,16,0.0
SMA,4654112,619,433,186,19,0.1022,0.8978,13,0.069892,13,1.0,0.3684,0,0,,0,13,0.0
SMA,4654114,593,415,178,24,0.1348,0.8652,11,0.061798,11,1.0,0.75,1,1,1.0,1,10,0.0909
SMA,4654116,593,415,178,17,0.0955,0.9045,10,0.05618,10,1.0,0.5882,1,1,1.0,1,9,0.1
SMA,4654119,593,415,178,26,0.1461,0.8539,16,0.089888,16,1.0,0.5769,0,0,,0,16,0.0
SMA,4654123,593,415,178,20,0.1124,0.8876,11,0.061798,11,1.0,0.6,0,0,,0,11,0.0
SMA,4654124,593,415,178,24,0.1348,0.8652,7,0.039326,7,1.0,0.8333,1,1,1.0,1,6,0.1429
SMA,4654126,593,415,178,20,0.1124,0.8876,7,0.039326,7,1.0,0.8,0,0,,0,7,0.0
SMA,4654128,593,415,178,19,0.1067,0.8933,11,0.061798,11,1.0,0.6316,0,0,,0,11,0.0
SMA,4654134,589,412,177,15,0.0847,0.9153,11,0.062147,11,1.0,0.4667,1,1,1.0,2,9,0.1818
SMA,4654135,589,412,177,12,0.0678,0.9322,9,0.050847,9,1.0,0.4167,1,1,1.0,2,7,0.2222
SMA,4654144,589,412,177,16,0.0904,0.9096,11,0.062147,11,1.0,0.4375,0,0,,0,11,0.0
SMA,4654149,594,415,179,25,0.1397,0.8603,13,0.072626,13,1.0,0.72,1,1,1.0,1,12,0.0769
SMA,4654312,614,429,185,26,0.1405,0.8595,13,0.07027,13,1.0,0.6923,1,1,1.0,2,11,0.1538
SMA,4654313,614,429,185,23,0.1243,0.8757,10,0.054054,10,1.0,0.7391,1,1,1.0,1,9,0.1
SMA,4654314,614,429,185,24,0.1297,0.8703,13,0.07027,13,1.0,0.625,1,1,1.0,2,11,0.1538
SMA,4654316,614,429,185,28,0.1514,0.8486,9,0.048649,9,2.0,0.8571,1,1,1.0,1,8,0.1111
SMA,4654318,614,429,185,27,0.1459,0.8541,11,0.059459,11,1.0,0.7037,1,1,1.0,1,10,0.0909
SMA,4654321,614,429,185,19,0.1027,0.8973,7,0.037838,7,1.0,0.7895,1,1,1.0,1,6,0.1429
SMA,4654322,614,429,185,17,0.0919,0.9081,8,0.043243,8,1.5,0.7647,1,1,1.0,2,6,0.25
SMA,4654323,614,429,185,24,0.1297,0.8703,8,0.043243,8,2.0,0.8333,1,1,1.0,1,7,0.125
SMA,4654324,614,429,185,20,0.1081,0.8919,8,0.043243,8,1.5,0.8,1,1,1.0,2,6,0.25
SMA,4654325,614,429,185,17,0.0919,0.9081,7,0.037838,7,1.0,0.7647,2,1,0.5,1,6,0.1429
SMA,4654327,614,429,185,21,0.1135,0.8865,10,0.054054,10,1.0,0.6667,1,1,1.0,1,9,0.1
SMA,4654329,614,429,185,23,0.1243,0.8757,7,0.037838,7,1.0,0.8261,1,1,1.0,1,6,0.1429
SMA,4654330,613,429,184,14,0.0761,0.9239,9,0.048913,9,1.0,0.4286,1,1,1.0,1,8,0.1111
SMA,4654331,613,429,184,17,0.0924,0.9076,8,0.043478,8,1.0,0.7059,1,1,1.0,1,7,0.125
SMA,4654333,613,429,184,14,0.0761,0.9239,9,0.048913,9,1.0,0.4286,1,1,1.0,1,8,0.1111
SMA,4654334,613,429,184,13,0.0707,0.9293,8,0.043478,8,1.0,0.4615,1,1,1.0,1,7,0.125
SMA,4654340,613,429,184,26,0.1413,0.8587,16,0.086957,16,1.0,0.5385,0,0,,0,16,0.0
SMA,4654343,613,429,184,13,0.0707,0.9293,9,0.048913,9,1.0,0.3846,0,0,,0,9,0.0
SMA,4654345,613,429,184,24,0.1304,0.8696,18,0.097826,18,1.0,0.375,0,0,,0,18,0.0
SMA,4654347,613,429,184,25,0.1359,0.8641,12,0.065217,12,1.0,0.72,1,1,1.0,1,11,0.0833
SMA,4654348,521,364,157,11,0.0701,0.9299,6,0.038217,6,1.0,0.5455,1,1,1.0,2,4,0.3333
SMA,4654349,521,364,157,11,0.0701,0.9299,6,0.038217,6,1.0,0.5455,1,1,1.0,2,4,0.3333
SMA,4654350,521,364,157,13,0.0828,0.9172,8,0.050955,8,1.0,0.4615,1,1,1.0,1,7,0.125
SMA,4654351,521,364,157,12,0.0764,0.9236,7,0.044586,7,1.0,0.5,1,1,1.0,2,5,0.2857
SMA,4654352,521,364,157,12,0.0764,0.9236,7,0.044586,7,1.0,0.5,1,1,1.0,2,5,0.2857
SMA,4654359,521,364,157,13,0.0828,0.9172,8,0.050955,8,1.0,0.6154,0,0,,0,8,0.0
SMA,4654361,521,364,157,5,0.0318,0.9682,5,0.031847,5,1.0,0.0,0,0,,0,5,0.0
SMA,4654384,576,403,173,16,0.0925,0.9075,7,0.040462,7,1.0,0.6875,1,1,1.0,2,5,0.2857
SMA,4654385,576,403,173,18,0.104,0.896,7,0.040462,7,1.0,0.7778,1,1,1.0,2,5,0.2857
SMA,4654387,576,403,173,16,0.0925,0.9075,7,0.040462,7,1.0,0.6875,1,1,1.0,2,5,0.2857
SMA,4654388,576,403,173,14,0.0809,0.9191,5,0.028902,5,1.0,0.7857,1,1,1.0,2,3,0.4
SMA,4654393,576,403,173,28,0.1618,0.8382,13,0.075145,13,1.0,0.6786,0,0,,0,13,0.0
SMA,4654394,576,403,173,24,0.1387,0.8613,14,0.080925,14,1.0,0.5417,0,0,,0,14,0.0
SMA,4654395,576,403,173,21,0.1214,0.8786,16,0.092486,16,1.0,0.381,0,0,,0,16,0.0
SMA,4654396,576,403,173,25,0.1445,0.8555,12,0.069364,12,1.0,0.68,0,0,,0,12,0.0
SMA,4654397,576,403,173,22,0.1272,0.8728,15,0.086705,15,1.0,0.4091,0,0,,0,15,0.0
SMA,4654399,576,403,173,19,0.1098,0.8902,12,0.069364,12,1.0,0.5263,0,0,,0,12,0.0
SMA,4654421,565,395,170,13,0.0765,0.9235,9,0.052941,9,1.0,0.4615,1,1,1.0,1,8,0.1111
SMA,4654423,565,395,170,14,0.0824,0.9176,12,0.070588,12,1.0,0.2143,1,1,1.0,1,11,0.0833
SMA,4654430,565,395,170,25,0.1471,0.8529,10,0.058824,10,1.0,0.76,0,0,,0,10,0.0
SMA,4654510,589,412,177,19,0.1073,0.8927,6,0.033898,6,2.0,0.8421,1,1,1.0,1,5,0.1667
SMA,4654511,589,412,177,16,0.0904,0.9096,7,0.039548,7,1.0,0.75,1,1,1.0,2,5,0.2857
SMA,4654512,589,412,177,19,0.1073,0.8927,8,0.045198,8,1.0,0.7368,1,1,1.0,1,7,0.125
SMA,4654513,589,412,177,20,0.113,0.887,8,0.045198,8,1.0,0.75,1,1,1.0,2,6,0.25
SMA,4654514,589,412,177,18,0.1017,0.8983,6,0.033898,6,1.0,0.7778,1,1,1.0,1,5,0.1667
SMA,4654564,574,401,173,98,0.5665,0.4335,19,0.109827,19,3.0,0.949,1,1,1.0,3,16,0.1579
SMA,4654566,574,401,173,40,0.2312,0.7688,15,0.086705,15,3.0,0.9,1,1,1.0,2,13,0.1333
SMA,4654567,574,401,173,77,0.4451,0.5549,18,0.104046,18,3.0,0.9481,1,1,1.0,2,16,0.1111
SMA,4654568,574,401,173,75,0.4335,0.5665,18,0.104046,18,3.0,0.9467,1,1,1.0,3,15,0.1667
SMA,4654573,574,401,173,19,0.1098,0.8902,10,0.057803,10,1.0,0.5789,1,1,1.0,1,9,0.1
SMA,4654575,574,401,173,19,0.1098,0.8902,9,0.052023,9,1.0,0.6842,1,1,1.0,1,8,0.1111
SMA,4654576,574,401,173,19,0.1098,0.8902,10,0.057803,10,1.0,0.5789,1,1,1.0,1,9,0.1
SMA,4654577,574,401,173,16,0.0925,0.9075,7,0.040462,7,1.0,0.6875,1,1,1.0,1,6,0.1429
SMA,4654581,574,401,173,31,0.1792,0.8208,13,0.075145,13,1.0,0.7742,1,1,1.0,3,10,0.2308
SMA,4654582,586,410,176,17,0.0966,0.9034,11,0.0625,11,1.0,0.4706,1,1,1.0,2,9,0.1818
SMA,4654583,586,410,176,10,0.0568,0.9432,6,0.034091,6,1.0,0.5,1,1,1.0,2,4,0.3333
SMA,4654584,586,410,176,16,0.0909,0.9091,11,0.0625,11,1.0,0.5625,1,1,1.0,3,8,0.2727
SMA,4654585,586,410,176,9,0.0511,0.9489,5,0.028409,5,1.0,0.5556,1,1,1.0,1,4,0.2
SMA,4654586,586,410,176,14,0.0795,0.9205,10,0.056818,10,1.0,0.3571,1,1,1.0,1,9,0.1
SMA,4654590,586,410,176,11,0.0625,0.9375,11,0.0625,11,1.0,0.0,0,0,,0,11,0.0
SMA,4654594,586,410,176,15,0.0852,0.9148,11,0.0625,11,1.0,0.4667,0,0,,0,11,0.0
SMA,4654595,586,410,176,12,0.0682,0.9318,11,0.0625,11,1.0,0.1667,0,0,,0,11,0.0
SMA,4654599,586,410,176,14,0.0795,0.9205,11,0.0625,11,1.0,0.3571,0,0,,0,11,0.0
SMA,4654636,577,403,174,24,0.1379,0.8621,12,0.068966,12,1.0,0.6667,1,1,1.0,1,11,0.0833
SMA,4654637,577,403,174,23,0.1322,0.8678,14,0.08046,14,1.0,0.5652,1,1,1.0,2,12,0.1429
SMA,4654638,577,403,174,24,0.1379,0.8621,15,0.086207,15,1.0,0.5417,0,0,,0,15,0.0
SMA,4654639,577,403,174,17,0.0977,0.9023,9,0.051724,9,1.0,0.5882,1,1,1.0,1,8,0.1111
SMA,4654640,577,403,174,20,0.1149,0.8851,9,0.051724,9,1.0,0.75,1,1,1.0,1,8,0.1111
SMA,4654646,577,403,174,23,0.1322,0.8678,14,0.08046,14,1.0,0.6087,0,0,,0,14,0.0
SMA,4654647,577,403,174,18,0.1034,0.8966,13,0.074713,13,1.0,0.4444,0,0,,0,13,0.0
SMA,4654649,577,403,174,17,0.0977,0.9023,7,0.04023,7,1.0,0.7647,0,0,,0,7,0.0
SMA,4654651,577,403,174,22,0.1264,0.8736,13,0.074713,13,1.0,0.6364,0,0,,0,13,0.0
SMA,4654654,594,415,179,25,0.1397,0.8603,12,0.067039,12,1.0,0.72,1,1,1.0,1,11,0.0833
SMA,4654655,594,415,179,21,0.1173,0.8827,11,0.061453,11,1.0,0.7143,1,1,1.0,1,10,0.0909
SMA,4654657,594,415,179,17,0.095,0.905,9,0.050279,9,1.0,0.5882,1,1,1.0,1,8,0.1111
SMA,4654658,594,415,179,12,0.067,0.933,6,0.03352,6,1.0,0.5833,1,1,1.0,1,5,0.1667
SMA,4654660,594,415,179,14,0.0782,0.9218,10,0.055866,10,1.0,0.5,0,0,,0,10,0.0
SMA,4654663,594,415,179,20,0.1117,0.8883,16,0.089385,16,1.0,0.3,0,0,,0,16,0.0
SMA,4654664,594,415,179,20,0.1117,0.8883,16,0.089385,16,1.0,0.3,0,0,,0,16,0.0
SMA,4654665,594,415,179,29,0.162,0.838,18,0.100559,18,1.0,0.6207,0,0,,0,18,0.0
SMA,4654666,594,415,179,21,0.1173,0.8827,15,0.083799,15,1.0,0.381,0,0,,0,15,0.0
SMA,4654667,594,415,179,18,0.1006,0.8994,17,0.094972,17,1.0,0.1111,0,0,,0,17,0.0
SMA,4654669,594,415,179,16,0.0894,0.9106,13,0.072626,13,1.0,0.3125,0,0,,0,13,0.0
SMA,4654671,594,415,179,17,0.095,0.905,13,0.072626,13,1.0,0.4118,0,0,,0,13,0.0
SMA,4654673,583,408,175,24,0.1371,0.8629,11,0.062857,11,1.0,0.6667,1,1,1.0,1,10,0.0909
SMA,4654675,583,408,175,17,0.0971,0.9029,11,0.062857,11,1.0,0.4706,1,1,1.0,1,10,0.0909
SMA,4654676,583,408,175,19,0.1086,0.8914,13,0.074286,13,1.0,0.4211,1,1,1.0,1,12,0.0769
SMA,4654678,583,408,175,9,0.0514,0.9486,7,0.04,7,1.0,0.3333,0,0,,0,7,0.0
SMA,4654681,583,408,175,14,0.08,0.92,13,0.074286,13,1.0,0.1429,0,0,,0,13,0.0
SMA,4654684,583,408,175,20,0.1143,0.8857,12,0.068571,12,1.0,0.6,0,0,,0,12,0.0
SMA,4669835,2604,1822,782,120,0.1535,0.8465,27,0.034527,27,5.0,0.95,0,0,,0,27,0.0
SMA,4670242,612,428,184,34,0.1848,0.8152,8,0.043478,8,5.0,0.9412,0,0,,0,8,0.0
SMA,4670243,612,428,184,34,0.1848,0.8152,8,0.043478,8,5.0,0.9412,0,0,,0,8,0.0
SMA,4670245,612,428,184,32,0.1739,0.8261,14,0.076087,14,1.0,0.7188,0,0,,0,14,0.0
SMA,4969001,213,149,64,10,0.1562,0.8438,2,0.03125,2,5.0,1.0,1,1,1.0,1,1,0.5
SMA,4969017,245,171,74,20,0.2703,0.7297,5,0.067568,5,3.0,0.95,1,1,1.0,1,4,0.2
SMA,4969020,203,142,61,4,0.0656,0.9344,4,0.065574,4,1.0,0.0,0,0,,0,4,0.0
SMA,4969022,234,163,71,4,0.0563,0.9437,4,0.056338,4,1.0,0.0,0,0,,0,4,0.0
SMA,4969030,226,158,68,12,0.1765,0.8235,5,0.073529,5,1.0,0.75,0,0,,0,5,0.0
