method,signature_id,T_total,T_train,T_test,On_Count,Enabled_Frac,Storage_Red,N_Activations,Trigger_Freq,N_Intervals,Median_Interval_Dur,Burst_Ratio,N_Alerts_Test,TP_Alerts,Alert_Coverage,TP_Intervals,FP_Intervals,Precision
SMA,4969038,215,150,65,1,0.0154,0.9846,1,0.015385,1,1.0,0.0,0,0,,0,1,0.0
EWMA,4653699,602,421,181,18,0.0994,0.9006,10,0.055249,10,1.0,0.6111,1,1,1.0,1,9,0.1
EWMA,4653700,602,421,181,13,0.0718,0.9282,10,0.055249,10,1.0,0.3077,1,1,1.0,1,9,0.1
EWMA,4653701,602,421,181,12,0.0663,0.9337,9,0.049724,9,1.0,0.3333,1,1,1.0,1,8,0.1111
EWMA,4653702,602,421,181,13,0.0718,0.9282,9,0.049724,9,1.0,0.4615,1,1,1.0,1,8,0.1111
EWMA,4653705,602,421,181,16,0.0884,0.9116,11,0.060773,11,1.0,0.5,1,1,1.0,1,10,0.0909
EWMA,4653708,602,421,181,16,0.0884,0.9116,11,0.060773,11,1.0,0.5,0,0,,0,11,0.0
EWMA,4653709,602,421,181,13,0.0718,0.9282,11,0.060773,11,1.0,0.2308,0,0,,0,11,0.0
EWMA,4653710,602,421,181,13,0.0718,0.9282,9,0.049724,9,1.0,0.4615,0,0,,0,9,0.0
EWMA,4653716,602,421,181,11,0.0608,0.9392,7,0.038674,7,1.0,0.4545,1,1,1.0,1,6,0.1429
EWMA,4653771,562,393,169,8,0.0473,0.9527,8,0.047337,8,1.0,0.0,1,1,1.0,1,7,0.125
EWMA,4653772,562,393,169,19,0.1124,0.8876,12,0.071006,12,1.0,0.4737,1,1,1.0,1,11,0.0833
EWMA,4653782,562,393,169,21,0.1243,0.8757,16,0.094675,16,1.0,0.4286,0,0,,0,16,0.0
EWMA,4653789,579,405,174,9,0.0517,0.9483,9,0.051724,9,1.0,0.0,1,1,1.0,2,7,0.2222
EWMA,4653790,579,405,174,10,0.0575,0.9425,10,0.057471,10,1.0,0.0,1,1,1.0,2,8,0.2
EWMA,4653792,579,405,174,13,0.0747,0.9253,12,0.068966,12,1.0,0.1538,1,1,1.0,2,10,0.1667
EWMA,4653793,579,405,174,18,0.1034,0.8966,14,0.08046,14,1.0,0.3333,1,1,1.0,2,12,0.1429
EWMA,4653825,567,396,171,7,0.0409,0.9591,7,0.040936,7,1.0,0.0,1,1,1.0,1,6,0.1429
EWMA,4653826,567,396,171,10,0.0585,0.9415,8,0.046784,8,1.0,0.3,1,1,1.0,1,7,0.125
EWMA,4653828,567,396,171,8,0.0468,0.9532,6,0.035088,6,1.0,0.375,1,1,1.0,1,5,0.1667
EWMA,4653829,567,396,171,8,0.0468,0.9532,6,0.035088,6,1.0,0.375,1,1,1.0,1,5,0.1667
EWMA,4653838,567,396,171,12,0.0702,0.9298,9,0.052632,9,1.0,0.3333,0,0,,0,9,0.0
EWMA,4653840,567,396,171,16,0.0936,0.9064,13,0.076023,13,1.0,0.3125,0,0,,0,13,0.0
EWMA,4653842,567,396,171,21,0.1228,0.8772,17,0.099415,17,1.0,0.3333,0,0,,0,17,0.0
EWMA,4653861,596,417,179,18,0.1006,0.8994,11,0.061453,11,1.0,0.5556,1,1,1.0,2,9,0.1818
EWMA,4653862,596,417,179,19,0.1061,0.8939,12,0.067039,12,1.0,0.5263,1,1,1.0,2,10,0.1667
EWMA,4653863,596,417,179,12,0.067,0.933,9,0.050279,9,1.0,0.4167,1,1,1.0,1,8,0.1111
EWMA,4653864,596,417,179,24,0.1341,0.8659,11,0.061453,11,1.0,0.75,1,1,1.0,2,9,0.1818
EWMA,4653865,596,417,179,21,0.1173,0.8827,9,0.050279,9,1.0,0.7619,1,1,1.0,1,8,0.1111
EWMA,4653867,596,417,179,31,0.1732,0.8268,20,0.111732,20,1.0,0.4839,0,0,,0,20,0.0
EWMA,4653869,596,417,179,19,0.1061,0.8939,17,0.094972,17,1.0,0.2105,0,0,,0,17,0.0
EWMA,4653870,596,417,179,15,0.0838,0.9162,11,0.061453,11,1.0,0.3333,0,0,,0,11,0.0
EWMA,4653871,596,417,179,10,0.0559,0.9441,10,0.055866,10,1.0,0.0,0,0,,0,10,0.0
EWMA,4653873,596,417,179,13,0.0726,0.9274,10,0.055866,10,1.0,0.3077,0,0,,0,10,0.0
EWMA,4653874,596,417,179,21,0.1173,0.8827,13,0.072626,13,1.0,0.5238,0,0,,0,13,0.0
EWMA,4653876,596,417,179,20,0.1117,0.8883,14,0.078212,14,1.0,0.45,0,0,,0,14,0.0
EWMA,4653879,635,444,191,14,0.0733,0.9267,9,0.04712,9,1.0,0.5714,1,0,0.0,0,9,0.0
EWMA,4653880,635,444,191,16,0.0838,0.9162,9,0.04712,9,1.0,0.625,1,0,0.0,0,9,0.0
EWMA,4653881,635,444,191,9,0.0471,0.9529,9,0.04712,9,1.0,0.0,0,0,,0,9,0.0
EWMA,4653882,635,444,191,9,0.0471,0.9529,7,0.036649,7,1.0,0.3333,1,0,0.0,0,7,0.0
EWMA,4653883,635,444,191,8,0.0419,0.9581,8,0.041885,8,1.0,0.0,1,1,1.0,1,7,0.125
EWMA,4653885,635,444,191,15,0.0785,0.9215,10,0.052356,10,1.0,0.4667,0,0,,0,10,0.0
EWMA,4653887,635,444,191,9,0.0471,0.9529,9,0.04712,9,1.0,0.0,0,0,,0,9,0.0
EWMA,4653888,635,444,191,19,0.0995,0.9005,14,0.073298,14,1.0,0.4737,0,0,,0,14,0.0
EWMA,4653889,635,444,191,20,0.1047,0.8953,13,0.068063,13,1.0,0.55,0,0,,0,13,0.0
EWMA,4653890,635,444,191,17,0.089,0.911,12,0.062827,12,1.0,0.4706,0,0,,0,12,0.0
EWMA,4653894,635,444,191,11,0.0576,0.9424,11,0.057592,11,1.0,0.0,0,0,,0,11,0.0
EWMA,4653896,635,444,191,15,0.0785,0.9215,9,0.04712,9,1.0,0.5333,0,0,,0,9,0.0
EWMA,4653987,582,407,175,15,0.0857,0.9143,9,0.051429,9,1.0,0.5333,1,1,1.0,1,8,0.1111
EWMA,4653988,582,407,175,15,0.0857,0.9143,9,0.051429,9,1.0,0.5333,1,1,1.0,1,8,0.1111
EWMA,4653989,582,407,175,13,0.0743,0.9257,11,0.062857,11,1.0,0.3077,1,1,1.0,1,10,0.0909
EWMA,4653990,582,407,175,14,0.08,0.92,11,0.062857,11,1.0,0.3571,1,1,1.0,1,10,0.0909
EWMA,4653991,582,407,175,16,0.0914,0.9086,10,0.057143,10,1.0,0.5,1,1,1.0,1,9,0.1
EWMA,4653996,582,407,175,10,0.0571,0.9429,8,0.045714,8,1.0,0.3,1,0,0.0,0,8,0.0
EWMA,4653997,582,407,175,10,0.0571,0.9429,8,0.045714,8,1.0,0.3,1,0,0.0,0,8,0.0
EWMA,4653998,582,407,175,13,0.0743,0.9257,11,0.062857,11,1.0,0.2308,0,0,,0,11,0.0
EWMA,4653999,582,407,175,10,0.0571,0.9429,8,0.045714,8,1.0,0.3,1,0,0.0,0,8,0.0
EWMA,4654000,582,407,175,17,0.0971,0.9029,12,0.068571,12,1.0,0.5294,1,0,0.0,0,12,0.0
EWMA,4654002,582,407,175,21,0.12,0.88,11,0.062857,11,1.0,0.7143,1,1,1.0,1,10,0.0909
EWMA,4654004,582,407,175,19,0.1086,0.8914,14,0.08,14,1.0,0.3684,0,0,,0,14,0.0
EWMA,4654023,598,418,180,12,0.0667,0.9333,6,0.033333,6,1.5,0.75,1,0,0.0,0,6,0.0
EWMA,4654024,598,418,180,8,0.0444,0.9556,7,0.038889,7,1.0,0.25,1,0,0.0,0,7,0.0
EWMA,4654025,598,418,180,14,0.0778,0.9222,7,0.038889,7,1.0,0.7143,1,0,0.0,0,7,0.0
EWMA,4654026,598,418,180,8,0.0444,0.9556,8,0.044444,8,1.0,0.0,1,0,0.0,0,8,0.0
EWMA,4654027,598,418,180,16,0.0889,0.9111,9,0.05,9,1.0,0.6875,1,0,0.0,0,9,0.0
EWMA,4654033,598,418,180,17,0.0944,0.9056,10,0.055556,10,1.0,0.6471,1,1,1.0,2,8,0.2
EWMA,4654034,598,418,180,18,0.1,0.9,14,0.077778,14,1.0,0.3333,0,0,,0,14,0.0
EWMA,4654035,598,418,180,18,0.1,0.9,8,0.044444,8,1.0,0.7222,1,1,1.0,2,6,0.25
EWMA,4654036,598,418,180,18,0.1,0.9,8,0.044444,8,1.0,0.7222,0,0,,0,8,0.0
EWMA,4654041,561,392,169,21,0.1243,0.8757,15,0.088757,15,1.0,0.4286,1,1,1.0,2,13,0.1333
EWMA,4654042,561,392,169,15,0.0888,0.9112,10,0.059172,10,1.0,0.4667,1,1,1.0,2,8,0.2
EWMA,4654044,561,392,169,15,0.0888,0.9112,9,0.053254,9,1.0,0.5333,1,1,1.0,2,7,0.2222
EWMA,4654045,561,392,169,17,0.1006,0.8994,10,0.059172,10,1.0,0.5882,1,1,1.0,2,8,0.2
EWMA,4654050,561,392,169,24,0.142,0.858,13,0.076923,13,1.0,0.625,1,1,1.0,1,12,0.0769
EWMA,4654051,561,392,169,15,0.0888,0.9112,14,0.08284,14,1.0,0.1333,0,0,,0,14,0.0
EWMA,4654054,561,392,169,13,0.0769,0.9231,10,0.059172,10,1.0,0.3846,0,0,,0,10,0.0
EWMA,4654059,606,424,182,15,0.0824,0.9176,10,0.054945,10,1.0,0.5333,1,1,1.0,1,9,0.1
EWMA,4654060,606,424,182,11,0.0604,0.9396,7,0.038462,7,1.0,0.5455,1,1,1.0,1,6,0.1429
EWMA,4654062,606,424,182,13,0.0714,0.9286,9,0.049451,9,1.0,0.4615,1,1,1.0,1,8,0.1111
EWMA,4654063,606,424,182,15,0.0824,0.9176,12,0.065934,12,1.0,0.3333,1,0,0.0,0,12,0.0
EWMA,4654068,606,424,182,20,0.1099,0.8901,13,0.071429,13,1.0,0.55,1,1,1.0,1,12,0.0769
EWMA,4654069,606,424,182,22,0.1209,0.8791,13,0.071429,13,1.0,0.5909,1,1,1.0,1,12,0.0769
EWMA,4654071,606,424,182,21,0.1154,0.8846,13,0.071429,13,1.0,0.5714,1,1,1.0,1,12,0.0769
EWMA,4654072,606,424,182,18,0.0989,0.9011,15,0.082418,15,1.0,0.3333,2,2,1.0,1,14,0.0667
EWMA,4654074,606,424,182,24,0.1319,0.8681,11,0.06044,11,1.0,0.75,1,1,1.0,1,10,0.0909
EWMA,4654076,606,424,182,22,0.1209,0.8791,17,0.093407,17,1.0,0.4091,1,1,1.0,1,16,0.0588
EWMA,4654077,565,395,170,20,0.1176,0.8824,12,0.070588,12,1.0,0.55,1,1,1.0,2,10,0.1667
EWMA,4654078,565,395,170,17,0.1,0.9,9,0.052941,9,1.0,0.7059,1,1,1.0,2,7,0.2222
EWMA,4654080,565,395,170,14,0.0824,0.9176,11,0.064706,11,1.0,0.3571,1,1,1.0,2,9,0.1818
EWMA,4654081,565,395,170,21,0.1235,0.8765,10,0.058824,10,1.0,0.6667,1,1,1.0,1,9,0.1
EWMA,4654086,565,395,170,15,0.0882,0.9118,12,0.070588,12,1.0,0.3333,0,0,,0,12,0.0
EWMA,4654095,619,433,186,15,0.0806,0.9194,10,0.053763,10,1.0,0.5333,1,0,0.0,0,10,0.0
EWMA,4654096,619,433,186,13,0.0699,0.9301,11,0.05914,11,1.0,0.2308,1,0,0.0,0,11,0.0
EWMA,4654097,619,433,186,12,0.0645,0.9355,8,0.043011,8,1.0,0.5833,1,0,0.0,0,8,0.0
EWMA,4654098,619,433,186,12,0.0645,0.9355,10,0.053763,10,1.0,0.25,1,0,0.0,0,10,0.0
EWMA,4654099,619,433,186,14,0.0753,0.9247,10,0.053763,10,1.0,0.4286,1,0,0.0,0,10,0.0
EWMA,4654101,619,433,186,18,0.0968,0.9032,13,0.069892,13,1.0,0.4444,0,0,,0,13,0.0
EWMA,4654104,619,433,186,17,0.0914,0.9086,8,0.043011,8,2.0,0.7647,1,1,1.0,1,7,0.125
EWMA,4654105,619,433,186,18,0.0968,0.9032,9,0.048387,9,1.0,0.7222,1,1,1.0,1,8,0.1111
EWMA,4654106,619,433,186,17,0.0914,0.9086,15,0.080645,15,1.0,0.2353,0,0,,0,15,0.0
EWMA,4654107,619,433,186,17,0.0914,0.9086,8,0.043011,8,2.0,0.7647,1,1,1.0,1,7,0.125
EWMA,4654108,619,433,186,20,0.1075,0.8925,11,0.05914,11,1.0,0.6,1,1,1.0,1,10,0.0909
EWMA,4654110,619,433,186,22,0.1183,0.8817,15,0.080645,15,1.0,0.5,0,0,,0,15,0.0
EWMA,4654112,619,433,186,23,0.1237,0.8763,14,0.075269,14,1.0,0.4783,0,0,,0,14,0.0
EWMA,4654114,593,415,178,19,0.1067,0.8933,10,0.05618,10,1.0,0.6842,1,0,0.0,0,10,0.0
EWMA,4654116,593,415,178,17,0.0955,0.9045,12,0.067416,12,1.0,0.4706,1,0,0.0,0,12,0.0
EWMA,4654119,593,415,178,27,0.1517,0.8483,14,0.078652,14,1.0,0.6667,0,0,,0,14,0.0
EWMA,4654123,593,415,178,19,0.1067,0.8933,11,0.061798,11,1.0,0.6316,0,0,,0,11,0.0
EWMA,4654124,593,415,178,21,0.118,0.882,10,0.05618,10,1.0,0.7143,1,1,1.0,1,9,0.1
EWMA,4654126,593,415,178,22,0.1236,0.8764,11,0.061798,11,1.0,0.6818,0,0,,0,11,0.0
EWMA,4654128,593,415,178,12,0.0674,0.9326,10,0.05618,10,1.0,0.25,0,0,,0,10,0.0
EWMA,4654134,589,412,177,13,0.0734,0.9266,10,0.056497,10,1.0,0.3846,1,1,1.0,2,8,0.2
EWMA,4654135,589,412,177,12,0.0678,0.9322,9,0.050847,9,1.0,0.4167,1,1,1.0,2,7,0.2222
EWMA,4654144,589,412,177,16,0.0904,0.9096,11,0.062147,11,1.0,0.5625,0,0,,0,11,0.0
EWMA,4654149,594,415,179,15,0.0838,0.9162,14,0.078212,14,1.0,0.1333,1,1,1.0,2,12,0.1429
EWMA,4654312,614,429,185,20,0.1081,0.8919,14,0.075676,14,1.0,0.45,1,1,1.0,1,13,0.0714
EWMA,4654313,614,429,185,14,0.0757,0.9243,8,0.043243,8,1.0,0.5714,1,1,1.0,1,7,0.125
EWMA,4654314,614,429,185,16,0.0865,0.9135,14,0.075676,14,1.0,0.1875,1,1,1.0,1,13,0.0714
EWMA,4654316,614,429,185,14,0.0757,0.9243,9,0.048649,9,1.0,0.5714,1,1,1.0,1,8,0.1111
EWMA,4654318,614,429,185,22,0.1189,0.8811,10,0.054054,10,1.5,0.7727,1,1,1.0,1,9,0.1
EWMA,4654321,614,429,185,16,0.0865,0.9135,12,0.064865,12,1.0,0.4375,1,1,1.0,1,11,0.0833
EWMA,4654322,614,429,185,14,0.0757,0.9243,10,0.054054,10,1.0,0.5,1,1,1.0,1,9,0.1
EWMA,4654323,614,429,185,15,0.0811,0.9189,7,0.037838,7,2.0,0.8,1,1,1.0,2,5,0.2857
EWMA,4654324,614,429,185,19,0.1027,0.8973,11,0.059459,11,1.0,0.5789,1,1,1.0,2,9,0.1818
EWMA,4654325,614,429,185,22,0.1189,0.8811,12,0.064865,12,1.0,0.6364,2,1,0.5,1,11,0.0833
EWMA,4654327,614,429,185,11,0.0595,0.9405,8,0.043243,8,1.0,0.4545,1,1,1.0,1,7,0.125
EWMA,4654329,614,429,185,22,0.1189,0.8811,7,0.037838,7,1.0,0.8182,1,1,1.0,1,6,0.1429
EWMA,4654330,613,429,184,13,0.0707,0.9293,7,0.038043,7,1.0,0.6923,1,1,1.0,1,6,0.1429
EWMA,4654331,613,429,184,11,0.0598,0.9402,7,0.038043,7,1.0,0.5455,1,1,1.0,1,6,0.1429
EWMA,4654333,613,429,184,13,0.0707,0.9293,9,0.048913,9,1.0,0.4615,1,1,1.0,1,8,0.1111
EWMA,4654334,613,429,184,15,0.0815,0.9185,9,0.048913,9,1.0,0.6,1,1,1.0,1,8,0.1111
EWMA,4654340,613,429,184,29,0.1576,0.8424,19,0.103261,19,1.0,0.4828,0,0,,0,19,0.0
EWMA,4654343,613,429,184,13,0.0707,0.9293,11,0.059783,11,1.0,0.2308,0,0,,0,11,0.0
EWMA,4654345,613,429,184,19,0.1033,0.8967,12,0.065217,12,1.0,0.5263,0,0,,0,12,0.0
EWMA,4654347,613,429,184,16,0.087,0.913,10,0.054348,10,1.0,0.5625,1,1,1.0,2,8,0.2
EWMA,4654348,521,364,157,8,0.051,0.949,6,0.038217,6,1.0,0.375,1,1,1.0,2,4,0.3333
EWMA,4654349,521,364,157,8,0.051,0.949,6,0.038217,6,1.0,0.375,1,1,1.0,2,4,0.3333
EWMA,4654350,521,364,157,10,0.0637,0.9363,8,0.050955,8,1.0,0.3,1,1,1.0,1,7,0.125
EWMA,4654351,521,364,157,7,0.0446,0.9554,5,0.031847,5,1.0,0.4286,1,1,1.0,2,3,0.4
EWMA,4654352,521,364,157,7,0.0446,0.9554,5,0.031847,5,1.0,0.4286,1,1,1.0,2,3,0.4
EWMA,4654359,521,364,157,17,0.1083,0.8917,12,0.076433,12,1.0,0.4706,0,0,,0,12,0.0
EWMA,4654361,521,364,157,9,0.0573,0.9427,7,0.044586,7,1.0,0.3333,0,0,,0,7,0.0
EWMA,4654384,576,403,173,16,0.0925,0.9075,8,0.046243,8,2.0,0.75,1,1,1.0,2,6,0.25
EWMA,4654385,576,403,173,15,0.0867,0.9133,9,0.052023,9,1.0,0.6,1,1,1.0,2,7,0.2222
EWMA,4654387,576,403,173,12,0.0694,0.9306,8,0.046243,8,1.0,0.5,1,1,1.0,2,6,0.25
EWMA,4654388,576,403,173,12,0.0694,0.9306,8,0.046243,8,1.0,0.5,1,1,1.0,2,6,0.25
EWMA,4654393,576,403,173,17,0.0983,0.9017,10,0.057803,10,1.0,0.6471,0,0,,0,10,0.0
EWMA,4654394,576,403,173,17,0.0983,0.9017,10,0.057803,10,1.0,0.6471,0,0,,0,10,0.0
EWMA,4654395,576,403,173,17,0.0983,0.9017,14,0.080925,14,1.0,0.2941,0,0,,0,14,0.0
EWMA,4654396,576,403,173,21,0.1214,0.8786,15,0.086705,15,1.0,0.4762,0,0,,0,15,0.0
EWMA,4654397,576,403,173,14,0.0809,0.9191,12,0.069364,12,1.0,0.2143,0,0,,0,12,0.0
EWMA,4654399,576,403,173,21,0.1214,0.8786,12,0.069364,12,1.0,0.6667,0,0,,0,12,0.0
EWMA,4654421,565,395,170,11,0.0647,0.9353,7,0.041176,7,1.0,0.5455,1,1,1.0,1,6,0.1429
EWMA,4654423,565,395,170,11,0.0647,0.9353,9,0.052941,9,1.0,0.2727,1,1,1.0,1,8,0.1111
EWMA,4654430,565,395,170,21,0.1235,0.8765,14,0.082353,14,1.0,0.5238,0,0,,0,14,0.0
EWMA,4654510,589,412,177,15,0.0847,0.9153,7,0.039548,7,1.0,0.7333,1,0,0.0,0,7,0.0
EWMA,4654511,589,412,177,13,0.0734,0.9266,7,0.039548,7,1.0,0.6154,1,0,0.0,0,7,0.0
EWMA,4654512,589,412,177,16,0.0904,0.9096,8,0.045198,8,1.0,0.6875,1,1,1.0,1,7,0.125
EWMA,4654513,589,412,177,12,0.0678,0.9322,8,0.045198,8,1.0,0.5,1,0,0.0,0,8,0.0
EWMA,4654514,589,412,177,15,0.0847,0.9153,7,0.039548,7,1.0,0.7333,1,0,0.0,0,7,0.0
EWMA,4654564,574,401,173,26,0.1503,0.8497,19,0.109827,19,1.0,0.3846,1,1,1.0,2,17,0.1053
EWMA,4654566,574,401,173,23,0.1329,0.8671,16,0.092486,16,1.0,0.4783,1,1,1.0,2,14,0.125
EWMA,4654567,574,401,173,23,0.1329,0.8671,17,0.098266,17,1.0,0.3913,1,1,1.0,2,15,0.1176
EWMA,4654568,574,401,173,23,0.1329,0.8671,17,0.098266,17,1.0,0.3913,1,1,1.0,2,15,0.1176
EWMA,4654573,574,401,173,17,0.0983,0.9017,12,0.069364,12,1.0,0.4706,1,1,1.0,1,11,0.0833
EWMA,4654575,574,401,173,20,0.1156,0.8844,11,0.063584,11,1.0,0.6,1,1,1.0,1,10,0.0909
EWMA,4654576,574,401,173,16,0.0925,0.9075,12,0.069364,12,1.0,0.4375,1,1,1.0,1,11,0.0833
EWMA,4654577,574,401,173,17,0.0983,0.9017,13,0.075145,13,1.0,0.4118,1,1,1.0,1,12,0.0769
EWMA,4654581,574,401,173,21,0.1214,0.8786,15,0.086705,15,1.0,0.4762,1,1,1.0,2,13,0.1333
EWMA,4654582,586,410,176,10,0.0568,0.9432,6,0.034091,6,1.0,0.6,1,0,0.0,0,6,0.0
EWMA,4654583,586,410,176,6,0.0341,0.9659,4,0.022727,4,1.0,0.5,1,0,0.0,0,4,0.0
EWMA,4654584,586,410,176,9,0.0511,0.9489,7,0.039773,7,1.0,0.3333,1,1,1.0,2,5,0.2857
EWMA,4654585,586,410,176,11,0.0625,0.9375,7,0.039773,7,1.0,0.5455,1,0,0.0,0,7,0.0
EWMA,4654586,586,410,176,12,0.0682,0.9318,8,0.045455,8,1.0,0.5,1,0,0.0,0,8,0.0
EWMA,4654590,586,410,176,11,0.0625,0.9375,11,0.0625,11,1.0,0.0,0,0,,0,11,0.0
EWMA,4654594,586,410,176,9,0.0511,0.9489,9,0.051136,9,1.0,0.0,0,0,,0,9,0.0
EWMA,4654595,586,410,176,13,0.0739,0.9261,9,0.051136,9,1.0,0.4615,0,0,,0,9,0.0
EWMA,4654599,586,410,176,18,0.1023,0.8977,14,0.079545,14,1.0,0.3333,0,0,,0,14,0.0
EWMA,4654636,577,403,174,16,0.092,0.908,13,0.074713,13,1.0,0.3125,1,1,1.0,1,12,0.0769
EWMA,4654637,577,403,174,18,0.1034,0.8966,12,0.068966,12,1.0,0.5556,1,1,1.0,1,11,0.0833
EWMA,4654638,577,403,174,17,0.0977,0.9023,15,0.086207,15,1.0,0.1765,0,0,,0,15,0.0
EWMA,4654639,577,403,174,19,0.1092,0.8908,13,0.074713,13,1.0,0.5263,1,1,1.0,1,12,0.0769
EWMA,4654640,577,403,174,18,0.1034,0.8966,12,0.068966,12,1.0,0.5556,1,1,1.0,1,11,0.0833
EWMA,4654646,577,403,174,26,0.1494,0.8506,17,0.097701,17,1.0,0.5385,0,0,,0,17,0.0
EWMA,4654647,577,403,174,13,0.0747,0.9253,10,0.057471,10,1.0,0.3077,0,0,,0,10,0.0
EWMA,4654649,577,403,174,13,0.0747,0.9253,10,0.057471,10,1.0,0.3846,0,0,,0,10,0.0
EWMA,4654651,577,403,174,17,0.0977,0.9023,13,0.074713,13,1.0,0.4118,0,0,,0,13,0.0
EWMA,4654654,594,415,179,22,0.1229,0.8771,14,0.078212,14,1.0,0.5909,1,1,1.0,1,13,0.0714
EWMA,4654655,594,415,179,13,0.0726,0.9274,10,0.055866,10,1.0,0.3846,1,1,1.0,1,9,0.1
EWMA,4654657,594,415,179,16,0.0894,0.9106,12,0.067039,12,1.0,0.375,1,1,1.0,1,11,0.0833
EWMA,4654658,594,415,179,15,0.0838,0.9162,11,0.061453,11,1.0,0.3333,1,1,1.0,1,10,0.0909
EWMA,4654660,594,415,179,19,0.1061,0.8939,13,0.072626,13,1.0,0.5263,0,0,,0,13,0.0
EWMA,4654663,594,415,179,19,0.1061,0.8939,16,0.089385,16,1.0,0.2632,0,0,,0,16,0.0
EWMA,4654664,594,415,179,16,0.0894,0.9106,14,0.078212,14,1.0,0.1875,0,0,,0,14,0.0
EWMA,4654665,594,415,179,22,0.1229,0.8771,16,0.089385,16,1.0,0.3636,0,0,,0,16,0.0
EWMA,4654666,594,415,179,24,0.1341,0.8659,14,0.078212,14,1.0,0.5833,0,0,,0,14,0.0
EWMA,4654667,594,415,179,21,0.1173,0.8827,16,0.089385,16,1.0,0.4286,0,0,,0,16,0.0
EWMA,4654669,594,415,179,17,0.095,0.905,15,0.083799,15,1.0,0.1765,0,0,,0,15,0.0
EWMA,4654671,594,415,179,10,0.0559,0.9441,10,0.055866,10,1.0,0.0,0,0,,0,10,0.0
EWMA,4654673,583,408,175,25,0.1429,0.8571,15,0.085714,15,1.0,0.64,1,1,1.0,2,13,0.1333
EWMA,4654675,583,408,175,15,0.0857,0.9143,11,0.062857,11,1.0,0.4,1,1,1.0,1,10,0.0909
EWMA,4654676,583,408,175,18,0.1029,0.8971,13,0.074286,13,1.0,0.4444,1,1,1.0,1,12,0.0769
EWMA,4654678,583,408,175,18,0.1029,0.8971,10,0.057143,10,1.0,0.6667,0,0,,0,10,0.0
EWMA,4654681,583,408,175,17,0.0971,0.9029,15,0.085714,15,1.0,0.1765,0,0,,0,15,0.0
EWMA,4654684,583,408,175,21,0.12,0.88,12,0.068571,12,1.0,0.619,0,0,,0,12,0.0
EWMA,4669835,2604,1822,782,66,0.0844,0.9156,36,0.046036,36,1.0,0.6818,0,0,,0,36,0.0
EWMA,4670242,612,428,184,17,0.0924,0.9076,6,0.032609,6,3.0,0.8824,0,0,,0,6,0.0
EWMA,4670243,612,428,184,17,0.0924,0.9076,6,0.032609,6,3.0,0.8824,0,0,,0,6,0.0
EWMA,4670245,612,428,184,21,0.1141,0.8859,15,0.081522,15,1.0,0.4762,0,0,,0,15,0.0
EWMA,4969001,213,149,64,6,0.0938,0.9062,2,0.03125,2,3.0,0.8333,1,1,1.0,1,1,0.5
EWMA,4969017,245,171,74,13,0.1757,0.8243,5,0.067568,5,3.0,0.9231,1,1,1.0,1,4,0.2
EWMA,4969020,203,142,61,5,0.082,0.918,5,0.081967,5,1.0,0.0,0,0,,0,5,0.0
EWMA,4969022,234,163,71,8,0.1127,0.8873,4,0.056338,4,1.0,0.625,0,0,,0,4,0.0
EWMA,4969030,226,158,68,11,0.1618,0.8382,7,0.102941,7,1.0,0.4545,0,0,,0,7,0.0
EWMA,4969038,215,150,65,2,0.0308,0.9692,2,0.030769,2,1.0,0.0,0,0,,0,2,0.0
